id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
0ee86e1cf02e11e5af77b827ebddf51e,1458651631391.0,pi0,399.6348686573335,1034.399261904762,5.827569961547852,1.0791015625,5.47607421875,86889538,0.38634488961393737,0.07240576241891386,5.335738289300047
0ee88d52f02e11e5af77b827ebddf51e,1458651631392.0,pi1,123.83891953383173,1034.399488095238,5.893650054931641,1.08544921875,5.52490234375,86889558,0.11972059243945583,0.022218417135185995,5.388243456442259
0ee8a530f02e11e5af77b827ebddf51e,1458651631394.0,pi2,241.42397265509481,1034.3973095238096,5.754003524780273,1.072265625,5.47119140625,86889374,0.2333957855770484,0.043506553890259064,5.364523611884052
1071673ef02e11e5af77b827ebddf51e,1458651633967.0,pi0,400.627840759371,1036.9695952380953,5.827569961547852,1.0791015625,5.47607421875,87105446,0.3863448288157225,0.07240558740594381,5.335750454298877
107184eef02e11e5af77b827ebddf51e,1458651633968.0,pi1,124.14713210940361,1036.9699404761905,5.893650054931641,1.08544921875,5.52490234375,87105475,0.11972105194524114,0.022218494997551817,5.388245316132226
10719f06f02e11e5af77b827ebddf51e,1458651633969.0,pi2,242.02663369087946,1036.9677142857142,5.754003524780273,1.072265625,5.47119140625,87105289,0.23339842731515767,0.04350685150729983,5.364547584169543
125fedf4f02e11e5af77b827ebddf51e,1458651637204.0,pi0,401.8807074766216,1040.2009523809525,5.827569961547852,1.0791015625,5.47607421875,87376880,0.38634910548461115,0.07240650340097654,5.335742106174631
1260286ef02e11e5af77b827ebddf51e,1458651637206.0,pi1,124.53285373169751,1040.2015,5.893650054931641,1.08544921875,5.52490234375,87376926,0.11971993285118078,0.02221836101702389,5.388227424373616
12604178f02e11e5af77b827ebddf51e,1458651637210.0,pi2,242.78036096094618,1040.2009285714287,5.754003524780273,1.072265625,5.4833984375,87376878,0.23339756223287672,0.04350658770564386,5.364560237665579
1371508ef02e11e5af77b827ebddf51e,1458651638999.0,pi0,402.5711715275475,1041.9926785714285,5.827569961547852,1.0791015625,5.47607421875,87527385,0.38634740896593667,0.07240625029633582,5.335737362274666
13717096f02e11e5af77b827ebddf51e,1458651639000.0,pi1,124.74703572349888,1041.993,5.893650054931641,1.08544921875,5.52490234375,87527412,0.11971964852306963,0.02221835167251125,5.388216923235994
13718b58f02e11e5af77b827ebddf51e,1458651639001.0,pi2,243.19912130961816,1041.990761904762,5.754003524780273,1.072265625,5.4833984375,87527224,0.23339853883641878,0.043506723066099984,5.364565987437404
1514e252f02e11e5af77b827ebddf51e,1458651641748.0,pi0,403.6372292566583,1044.7355595238096,5.827569961547852,1.0791015625,5.47607421875,87757787,0.38635348972005523,0.07240720248038003,5.335751154796516
