id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
4fa8af68e6c711e5b5adb827ebddf51e,1457617941397.0,pi0,15.045420876473102,697.7601309523809,0.05476856231689453,0.020771484375,3.375,58611852,0.02156245421465602,0.0067924047997772324,3.1643920117003916
4fa8d510e6c711e5b5adb827ebddf51e,1457617941398.0,pi1,5.511861889800259,697.760380952381,0.01874061584472656,0.0057421875,3.3544921875,58611872,0.007899362073663535,0.002426267224896647,3.266239576480808
4fa8ee1ae6c711e5b5adb827ebddf51e,1457617941399.0,pi2,7.6755319570288485,697.7606666666667,0.057942924499511717,0.01775390625,3.35009765625,58611896,0.011000235931463867,0.0033913979413431224,3.247540493705434
4ff41f66e6c711e5b5adb827ebddf51e,1457617941890.0,pi0,15.049271690527284,698.2521666666667,0.05476856231689453,0.020771484375,3.375,58653182,0.02155277478388627,0.006789357960079695,3.164396248801544
4ff43f32e6c711e5b5adb827ebddf51e,1457617941893.0,pi1,5.512567882278136,698.2523452380952,0.01874061584472656,0.0057421875,3.3544921875,58653197,0.0078948075432506,0.0024248669136010875,3.2662425601302103
4ff45896e6c711e5b5adb827ebddf51e,1457617941894.0,pi2,7.676843719250474,698.2540595238095,0.057942924499511717,0.01775390625,3.35009765625,58653341,0.010994341693460223,0.0033895799755271775,3.2475406781205485
5059bdeee6c711e5b5adb827ebddf51e,1457617942558.0,pi0,15.054514854366863,698.9182023809524,0.05476856231689453,0.020771484375,3.375,58709129,0.02153973784497495,0.0067852434690539145,3.1644157425178183
5059ddece6c711e5b5adb827ebddf51e,1457617942559.0,pi1,5.513528000918115,698.9184761904762,0.01874061584472656,0.0057421875,3.3544921875,58709152,0.0078886568158423,0.0024229741136820807,3.266259422030053
5059f70ae6c711e5b5adb827ebddf51e,1457617942560.0,pi2,7.678635927603925,698.9188095238095,0.057942924499511717,0.01775390625,3.35009765625,58709181,0.010986449102486693,0.003387142192009756,3.247554280097991
50b7fcc4e6c711e5b5adb827ebddf51e,1457617943173.0,pi0,15.059330265755653,699.5327261904762,0.05476856231689453,0.020771484375,3.375,58760749,0.021527699422678816,0.006781452274809941,3.164423216166985
50b81920e6c711e5b5adb827ebddf51e,1457617943176.0,pi1,5.5144106471269465,699.5329285714286,0.01874061584472656,0.0057421875,3.3544921875,58760766,0.007882989380340337,0.0024212314369163324,3.2662645804358323
50b82d5ce6c711e5b5adb827ebddf51e,1457617943178.0,pi2,7.680272946551953,699.5342857142857,0.057942924499511717,0.01775390625,3.35009765625,58760880,0.010979122972807146,0.003384882246354845,3.247556018595248
516495d8e6c711e5b5adb827ebddf51e,1457617944307.0,pi0,15.068208067599024,700.6642023809524,0.05476856231689453,0.020771484375,3.375,58855794,0.021505605704409046,0.006774487782010309,3.1644453796289844
5164b2ace6c711e5b5adb827ebddf51e,1457617944308.0,pi1,5.516035354861276,700.6643571428572,0.01874061584472656,0.0057421875,3.3544921875,58855806,0.007872578787016308,0.0024180294270267065,3.2662805028643063
5164c6dee6c711e5b5adb827ebddf51e,1457617944309.0,pi2,7.683309012575319,700.6645,0.057942924499511717,0.01775390625,3.35009765625,58855818,0.010965746106125426,0.0033807538483812253,3.2475663372412504
51a9dc74e6c711e5b5adb827ebddf51e,1457617944759.0,pi0,15.07176085097679,701.1155952380952,0.05476856231689453,0.020771484375,3.375,58893710,0.021496827275477304,0.0067717175897662706,3.164458222794439
51a9fca4e6c711e5b5adb827ebddf51e,1457617944762.0,pi1,5.516685013379114,701.1158571428572,0.01874061584472656,0.0057421875,3.3544921875,58893732,0.007868435661775442,0.0024167547501065135,3.266289564260142
51aa1522e6c711e5b5adb827ebddf51e,1457617944763.0,pi2,7.684527801961132,701.1174166666667,0.057942924499511717,0.01775390625,3.35009765625,58893863,0.01096040066797342,0.0033791034013714322,3.247573329051837
5225bc68e6c711e5b5adb827ebddf51e,1457617945565.0,pi0,15.07803607844046,701.9199761904762,0.05476856231689453,0.020771484375,3.375,58961279,0.021481132593309776,0.006766780617611056,3.164460561660253
5225d9aae6c711e5b5adb827ebddf51e,1457617945573.0,pi1,5.517833612057651,701.9201904761904,0.01874061584472656,0.0057421875,3.3544921875,58961296,0.007861055554356245,0.0024144865620002176,3.266288065126642
5225ef8ae6c711e5b5adb827ebddf51e,1457617945575.0,pi2,7.686690998065301,701.9277023809524,0.057942924499511717,0.01775390625,3.35009765625,58961927,0.01095083008120622,0.003376153126318356,3.247567310477968
52969be0e6c711e5b5adb827ebddf51e,1457617946312.0,pi0,15.083905428186483,702.6655476190476,0.05476856231689453,0.020771484375,3.375,59023906,0.021466692766277863,0.0067622256659134695,3.16447928395186
5296bb0ce6c711e5b5adb827ebddf51e,1457617946313.0,pi1,5.518906330722059,702.6656785714285,0.01874061584472656,0.0057421875,3.3544921875,59023917,0.00785424206564693,0.002412390410274809,3.2663022571800346
5296d52ee6c711e5b5adb827ebddf51e,1457617946314.0,pi2,7.688659848999126,702.666,0.057942924499511717,0.01775390625,3.35009765625,59023945,0.010942125916152375,0.0033734658871980103,3.2475777173943055
52fed91ce6c711e5b5adb827ebddf51e,1457617946994.0,pi0,15.089252793540103,703.3453333333333,0.05476856231689453,0.020771484375,3.375,59081008,0.02145354789236786,0.0067580802870345355,3.1644948958771546
52fef636e6c711e5b5adb827ebddf51e,1457617946995.0,pi1,5.519886541398423,703.3467023809524,0.01874061584472656,0.0057421875,3.3544921875,59081123,0.007848030740334227,0.0024104795346557065,3.266315024995973
52ff0acce6c711e5b5adb827ebddf51e,1457617946997.0,pi2,7.690475869704825,703.3468452380953,0.057942924499511717,0.01775390625,3.35009765625,59081135,0.010934115823184596,0.003370993097564053,3.2475869482710356
537b9196e6c711e5b5adb827ebddf51e,1457617947812.0,pi0,15.095641535929696,704.1627738095239,0.05476856231689453,0.020771484375,3.375,59149673,0.02143771596198164,0.006753098939181926,3.164498839815807
537bb090e6c711e5b5adb827ebddf51e,1457617947813.0,pi1,5.521055299715485,704.1630952380953,0.01874061584472656,0.0057421875,3.3544921875,59149701,0.007840591671235877,0.002408192803829642,3.266316365737591
537bc9d6e6c711e5b5adb827ebddf51e,1457617947815.0,pi2,7.692643474113004,704.1635595238096,0.057942924499511717,0.01775390625,3.35009765625,59149739,0.010924512309775236,0.003368031764344514,3.247584515184645
