id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
74a131dae48011e5bea6b827ebddf51e,1457367606829.0,pi0,29.58567820477494,4843.976476190476,0.00871342420578003,0.0027099609375,3.3720703125,406894024,0.0061077254091131475,0.0019234014703616504,3.1724052933817672
74a14ea4e48011e5bea6b827ebddf51e,1457367606832.0,pi1,8.674570543090786,4843.976869047619,0.0027877378463745115,0.0008642578125,3.31787109375,406894057,0.0017907952035279443,0.0005598983390283449,3.1983610507319487
74a16682e48011e5bea6b827ebddf51e,1457367606833.0,pi2,18.016499685929162,4843.978392857143,0.00608691930770874,0.0018896484374999998,3.328125,406894185,0.003719360043491527,0.0011602696863275092,3.205527811256038
7598f32ae48011e5bea6b827ebddf51e,1457367608454.0,pi0,29.595703988539746,4845.59780952381,0.00871342420578003,0.0027099609375,3.3720703125,407030216,0.006107750818768055,0.0019234016917430076,3.1724191513451445
759910c6e48011e5bea6b827ebddf51e,1457367608455.0,pi1,8.677441737518395,4845.598404761905,0.0027877378463745115,0.0008642578125,3.31787109375,407030266,0.0017907884667022406,0.0005598966171564055,3.19835884739455
75992ca0e48011e5bea6b827ebddf51e,1457367608456.0,pi2,18.022479952802232,4845.598845238095,0.00608691930770874,0.0018896484374999998,3.328125,407030304,0.0037193503895836164,0.0011602672305434435,3.205526276489026
761447e6e48011e5bea6b827ebddf51e,1457367609261.0,pi0,29.600712174024835,4846.403476190476,0.00871342420578003,0.0027099609375,3.3720703125,407097892,0.006107768847444895,0.0019234030768735186,3.172426712624409
76146776e48011e5bea6b827ebddf51e,1457367609263.0,pi1,8.678880729456374,4846.403916666667,0.0027877378463745115,0.0008642578125,3.31787109375,407097929,0.001790787742558954,0.0005598964538011074,3.1983584919045516
761481cae48011e5bea6b827ebddf51e,1457367609265.0,pi2,18.02545822370129,4846.405523809523,0.00608691930770874,0.0018896484374999998,3.328125,407098064,0.0037193458399519884,0.0011602657862974962,3.2055263505362603
770676c4e48011e5bea6b827ebddf51e,1457367610849.0,pi0,29.610540483942795,4847.988666666667,0.00871342420578003,0.0027099609375,3.3720703125,407231048,0.006107799031696608,0.0019234047096758054,3.172440670439544
77069758e48011e5bea6b827ebddf51e,1457367610851.0,pi1,8.681692047709822,4847.989142857143,0.0027877378463745115,0.0008642578125,3.31787109375,407231088,0.0017907820731201765,0.0005598949753092954,3.1983568106398645
7706b1c0e48011e5bea6b827ebddf51e,1457367610852.0,pi2,18.03131901184993,4847.9895,0.00608691930770874,0.0018896484374999998,3.328125,407231118,0.003719339534842213,0.0011602642195259957,3.2055252501060827
7798c934e48011e5bea6b827ebddf51e,1457367611808.0,pi0,29.61647280844995,4848.945702380953,0.00871342420578003,0.0027099609375,3.3720703125,407311439,0.006107816961923811,0.001923406036403387,3.1724483771241405
7798e87ee48011e5bea6b827ebddf51e,1457367611810.0,pi1,8.68339654387159,4848.9463214285715,0.0027877378463745115,0.0008642578125,3.31787109375,407311491,0.0017907800928828044,0.0005598946599569419,3.1983550773593095
77990034e48011e5bea6b827ebddf51e,1457367611811.0,pi2,18.034842526627266,4848.9467261904765,0.00608691930770874,0.0018896484374999998,3.328125,407311525,0.003719331959086329,0.0011602623618539541,3.2055238475345957
78649474e48011e5bea6b827ebddf51e,1457367613144.0,pi0,29.624771413276278,4850.278928571429,0.00871342420578003,0.0027099609375,3.3720703125,407423430,0.006107849022613175,0.0019234088820291682,3.1724611195738497
7864b760e48011e5bea6b827ebddf51e,1457367613145.0,pi1,8.685779541812538,4850.279547619048,0.0027877378463745115,0.0008642578125,3.31787109375,407423482,0.0017907791616003448,0.0005598944489827693,3.1983546271955245
7864d808e48011e5bea6b827ebddf51e,1457367613146.0,pi2,18.0397747966384,4850.279892857143,0.00608691930770874,0.0018896484374999998,3.328125,407423511,0.003719326553340771,0.0011602606042717617,3.20552405415017
792f9020e48011e5bea6b827ebddf51e,1457367614474.0,pi0,29.632999429170063,4851.605142857143,0.00871342420578003,0.0027099609375,3.3720703125,407534832,0.0061078753436474,0.0019234111360193387,3.172471868240564
792fb636e48011e5bea6b827ebddf51e,1457367614475.0,pi1,8.68814531537175,4851.606797619048,0.0027877378463745115,0.0008642578125,3.31787109375,407534971,0.0017907768864606885,0.0005598941350551569,3.1983523594282253
792fda1ce48011e5bea6b827ebddf51e,1457367614476.0,pi2,18.044667868953773,4851.607357142857,0.00608691930770874,0.0018896484374999998,3.328125,407535018,0.0037193174427825907,0.0011602584222998023,3.2055222213403507
79b396fee48011e5bea6b827ebddf51e,1457367615339.0,pi0,29.63836864921638,4852.470035714286,0.00871342420578003,0.0027099609375,3.3720703125,407607483,0.006107893182457045,0.0019234123208864036,3.1724797018679185
79b3b5eee48011e5bea6b827ebddf51e,1457367615341.0,pi1,8.689678283016596,4852.470654761904,0.0027877378463745115,0.0008642578125,3.31787109375,407607535,0.001790773999733332,0.0005598933627229997,3.1983516149283617
79b3cebce48011e5bea6b827ebddf51e,1457367615342.0,pi2,18.04786732084572,4852.471119047619,0.00608691930770874,0.0018896484374999998,3.328125,407607574,0.0037193147322405755,0.0011602577263942412,3.205521810182646
