id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
a01c5f0cf01911e59b40b827ebddf51e,1458642855570.0,pi0,15.650136624404363,40.14834523809524,0.5196380615234375,0.095703125,5.5029296875,3372461,0.38980776247670956,0.07234312818383037,5.388228612426412
a01c7b72f01911e59b40b827ebddf51e,1458642855571.0,pi1,4.852235235429945,40.14978571428571,0.1702117919921875,0.03125,5.52001953125,3372582,0.12085332833304435,0.022373499131887305,5.401526973708266
a01c8ff4f01911e59b40b827ebddf51e,1458642855572.0,pi2,9.550397214705036,40.14991666666667,0.335235595703125,0.0625,5.458984375,3372593,0.23786841935425443,0.04448570252779167,5.346970561179438
a0543b98f01911e59b40b827ebddf51e,1458642855936.0,pi0,15.792896330172107,40.514535714285714,0.5196380615234375,0.095703125,5.5029296875,3403221,0.38980815284533593,0.07234267129420371,5.388268418319963
a05457e0f01911e59b40b827ebddf51e,1458642855937.0,pi1,4.896224299271902,40.514761904761905,0.1702117919921875,0.03125,5.52001953125,3403240,0.12085037820983525,0.022372784630647926,5.4015680286814
a0546beaf01911e59b40b827ebddf51e,1458642855938.0,pi2,9.637282177564643,40.51497619047619,0.335235595703125,0.0625,5.458984375,3403258,0.23786962461130776,0.044485587528369876,5.347011735903829
a08c7ddcf01911e59b40b827ebddf51e,1458642856305.0,pi0,15.936477218468983,40.88283333333333,0.5196380615234375,0.095703125,5.5029296875,3434158,0.3898085313347245,0.07234273391555332,5.3882694883378255
a08c9a60f01911e59b40b827ebddf51e,1458642856306.0,pi1,4.940769539021311,40.88310714285714,0.1702117919921875,0.03125,5.52001953125,3434181,0.1208511261572381,0.022372925817775037,5.401567973409726
a08cae24f01911e59b40b827ebddf51e,1458642856307.0,pi2,9.724532538311822,40.8832380952381,0.335235595703125,0.0625,5.458984375,3434192,0.23786111353651543,0.04448400234479282,5.347011435016729
a0c589b0f01911e59b40b827ebddf51e,1458642856679.0,pi0,16.081528295661723,41.256035714285716,0.5196380615234375,0.095703125,5.5029296875,3465507,0.38979819600294696,0.07234190986182722,5.38818798622936
a0c5a63ef01911e59b40b827ebddf51e,1458642856680.0,pi1,4.985746844524429,41.25630952380953,0.1702117919921875,0.03125,5.52001953125,3465530,0.1208481054672884,0.022372697226100698,5.401488172556759
a0c5ba20f01911e59b40b827ebddf51e,1458642856681.0,pi2,9.812778449143682,41.25644047619048,0.335235595703125,0.0625,5.458984375,3465541,0.2378484022344763,0.04448231618882701,5.346928081003668
a1032720f01911e59b40b827ebddf51e,1458642857083.0,pi0,16.23686217977887,41.657916666666665,0.5196380615234375,0.095703125,5.5029296875,3499265,0.3897665432887836,0.07233954454096074,5.38792627339018
a10343a4f01911e59b40b827ebddf51e,1458642857084.0,pi1,5.034056058284782,41.65935714285714,0.1702117919921875,0.03125,5.52001953125,3499386,0.12083854393197027,0.022372012720365445,5.401225772206226
a1035736f01911e59b40b827ebddf51e,1458642857085.0,pi2,9.907459883448624,41.65947619047619,0.335235595703125,0.0625,5.458984375,3499396,0.23782007815339687,0.044479184625495015,5.34666648000313
a145b09af01911e59b40b827ebddf51e,1458642857519.0,pi0,16.405670785478183,42.094297619047616,0.5196380615234375,0.095703125,5.5029296875,3535921,0.3897361807518232,0.07233669843704618,5.387718195118931
a145cca6f01911e59b40b827ebddf51e,1458642857520.0,pi1,5.086062696746417,42.09455952380952,0.1702117919921875,0.03125,5.52001953125,3535944,0.1208247040539678,0.022370313633228143,5.401016329494949
a145e0cef01911e59b40b827ebddf51e,1458642857521.0,pi2,10.010159960190455,42.09469047619048,0.335235595703125,0.0625,5.458984375,3535954,0.2378010111715249,0.0444773526598126,5.346457617446999
a1816faef01911e59b40b827ebddf51e,1458642857911.0,pi0,16.557508512848898,42.485142857142854,0.5196380615234375,0.095703125,5.5029296875,3568752,0.3897246754830001,0.07233537758787946,5.387657977664312
a1818c00f01911e59b40b827ebddf51e,1458642857912.0,pi1,5.1330014787543385,42.485369047619045,0.1702117919921875,0.03125,5.52001953125,3568771,0.12081809794334365,0.02236933435579959,5.40095759845879
a1819fecf01911e59b40b827ebddf51e,1458642857912.0,pi2,10.10279520033371,42.4855,0.335235595703125,0.0625,5.458984375,3568782,0.23779395794644545,0.04447651012306159,5.3464007427048115
a1b7f97af01911e59b40b827ebddf51e,1458642858268.0,pi0,16.696515270684447,42.84184523809524,0.5196380615234375,0.095703125,5.5029296875,3598715,0.38972446629908,0.07233535040893069,5.387657577269551
a1b815ccf01911e59b40b827ebddf51e,1458642858269.0,pi1,5.176129982017335,42.842107142857145,0.1702117919921875,0.03125,5.52001953125,3598737,0.12081875349308831,0.022369451274893457,5.400959224548779
a1b829aef01911e59b40b827ebddf51e,1458642858270.0,pi2,10.187333781406993,42.84222619047619,0.335235595703125,0.0625,5.458984375,3598748,0.23778721806178302,0.04447524994716913,5.346401156388278
a1eefd3af01911e59b40b827ebddf51e,1458642858628.0,pi0,16.83641049816495,43.201726190476194,0.5196380615234375,0.095703125,5.5029296875,3628945,0.38971615217256134,0.0723342652788896,5.387623577528645
a1ef1accf01911e59b40b827ebddf51e,1458642858630.0,pi1,5.219368747373422,43.20196428571428,0.1702117919921875,0.03125,5.52001953125,3628965,0.12081322767768977,0.022368572337644825,5.400924319938889
a1ef308ef01911e59b40b827ebddf51e,1458642858630.0,pi2,10.272689129142535,43.20209523809524,0.335235595703125,0.0625,5.458984375,3628976,0.23778219719501392,0.04447460520608121,5.346365823780248
a2268a20f01911e59b40b827ebddf51e,1458642858993.0,pi0,16.976232464299315,43.563880952380956,0.5196380615234375,0.095703125,5.5029296875,3659367,0.38968595297686603,0.07233153755869867,5.387408808217591
