7df55138d70311e595a1b827ebddf51e,1455884568644.0,minion,0.0870637564761298,2087.286630952381,0.006095888614654541,0.0078076171875,0.80419921875,175332077,4.1711452171954265e-05,5.342570303059298e-05,0.7807742213227653
802b0ecad70311e595a1b827ebddf51e,1455884570686.0,minion,0.08714989563575812,2089.323404761905,0.006095888614654541,0.0078076171875,0.80419921875,175503166,4.171201808065207e-05,5.342643486441079e-05,0.7807740829266578
81a55986d70311e595a1b827ebddf51e,1455884574192.0,minion,0.0872994014259747,2092.822630952381,0.006095888614654541,0.0078076171875,0.80419921875,175797101,4.17137124450185e-05,5.342860951436246e-05,0.7807739476389318
81f0b6bad70311e595a1b827ebddf51e,1455884576672.0,minion,0.08740263561359474,2095.2990476190475,0.006095888614654541,0.0078076171875,0.80419921875,176005120,4.171368078122931e-05,5.342857996363791e-05,0.7807737399900906
84f19abed70311e595a1b827ebddf51e,1455884578737.0,minion,0.08749581839101654,2097.359857142857,0.006095888614654541,0.0078076171875,0.80419921875,176178228,4.1717122644946743e-05,5.34330377653489e-05,0.7807730579087219
85353eead70311e595a1b827ebddf51e,1455884582187.0,minion,0.08765084957906177,2100.8034285714284,0.006095888614654541,0.0078076171875,0.80419921875,176467488,4.172253738117012e-05,5.34400633906977e-05,0.7807718119385476
857dd312d70311e595a1b827ebddf51e,1455884582632.0,minion,0.08766959572587694,2101.246392857143,0.006095888614654541,0.0078076171875,0.80419921875,176504697,4.1722663283989905e-05,5.344023626725887e-05,0.780771636997034
85b76df2d70311e595a1b827ebddf51e,1455884583117.0,minion,0.08769054746900286,2101.7320833333333,0.006095888614654541,0.0078076171875,0.80419921875,176545495,4.172299036798554e-05,5.344066559028099e-05,0.7807714816537755
85f079bcd70311e595a1b827ebddf51e,1455884583492.0,minion,0.08770496277630328,2102.105107142857,0.006095888614654541,0.0078076171875,0.80419921875,176576829,4.172244407679037e-05,5.34399617588433e-05,0.7807715537704191
862d6318d70311e595a1b827ebddf51e,1455884583869.0,minion,0.08771948501229286,2102.482916666667,0.006095888614654541,0.0078076171875,0.80419921875,176608566,4.172185386950287e-05,5.343920109644129e-05,0.7807716326318943
87895690d70311e595a1b827ebddf51e,1455884584364.0,minion,0.08774045351207256,2102.9765238095238,0.006095888614654541,0.0078076171875,0.80419921875,176650028,4.172203185280047e-05,5.343943293469928e-05,0.7807715698122919
88e4f8f0d70311e595a1b827ebddf51e,1455884586562.0,minion,0.08782518110581806,2105.1698095238094,0.006095888614654541,0.0078076171875,0.80419921875,176834264,4.1718810857203094e-05,5.343531963874306e-05,0.7807714267030382
8b09abe4d70311e595a1b827ebddf51e,1455884590612.0,minion,0.08799983274144785,2109.212357142857,0.006095888614654541,0.0078076171875,0.80419921875,177173839,4.172165616394007e-05,5.343898997334123e-05,0.7807709834854669
8c40c010d70311e595a1b827ebddf51e,1455884592458.0,minion,0.08807735639129366,2111.0545357142855,0.006095888614654541,0.0078076171875,0.80419921875,177328581,4.1721971129226306e-05,5.343939684550554e-05,0.7807708985935629
8d7a1c88d70311e595a1b827ebddf51e,1455884594556.0,minion,0.08816672567674091,2113.148773809524,0.006095888614654541,0.0078076171875,0.80419921875,177504497,4.172291452901183e-05,5.344061578351695e-05,0.7807706991700364
8fd82a10d70311e595a1b827ebddf51e,1455884598555.0,minion,0.08833445575245788,2117.140523809524,0.006095888614654541,0.0078076171875,0.80419921875,177839805,4.172347312757082e-05,5.344134244817618e-05,0.7807704583350088
9102349ed70311e595a1b827ebddf51e,1455884600538.0,minion,0.08841797035753726,2119.1192142857144,0.006095888614654541,0.0078076171875,0.80419921875,178006014,4.172392461994643e-05,5.3441931490461464e-05,0.780770263808356
9218c460d70311e595a1b827ebddf51e,1455884603886.0,minion,0.08856058995749269,2122.460726190476,0.006095888614654541,0.0078076171875,0.80419921875,178286702,4.17254316485972e-05,5.344386824061722e-05,0.7807701021757045
9285c7aed70311e595a1b827ebddf51e,1455884604320.0,minion,0.08857899605946881,2122.8943214285714,0.006095888614654541,0.0078076171875,0.80419921875,178323123,4.1725579632179166e-05,5.3444059669011985e-05,0.7807700681063579
94b05d1ed70311e595a1b827ebddf51e,1455884606572.0,minion,0.08867535047216074,2125.1416904761904,0.006095888614654541,0.0078076171875,0.80419921875,178511902,4.1726794438958486e-05,5.344563204902754e-05,0.7807697829198219
