id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
444c7852f02711e58cc5b827ebddf51e,1458648714489.0,pi0,1274.85482340746,3958.563738095238,0.3830444812774658,0.06982421875,5.59814453125,332519354,0.32204984124390734,0.05900444129821472,5.4579743913412155
444c9800f02711e58cc5b827ebddf51e,1458648714490.0,pi1,481.57532665862925,3958.5637142857145,0.1709747314453125,0.03125,5.53955078125,332519352,0.12165405470694185,0.022537864410778527,5.397685739305471
444cb182f02711e58cc5b827ebddf51e,1458648714491.0,pi2,770.6930928222906,3958.5636904761905,0.25257110595703125,0.046875,5.51513671875,332519350,0.19469008283900596,0.03622412132803794,5.374500899228684
449e78f0f02711e58cc5b827ebddf51e,1458648715026.0,pi0,1275.0271142245333,3959.1001904761906,0.3830444812774658,0.06982421875,5.59814453125,332564416,0.32204972162403805,0.05900442995839742,5.457973416507072
449e988af02711e58cc5b827ebddf51e,1458648715027.0,pi1,481.64039155786946,3959.100142857143,0.1709747314453125,0.03125,5.53955078125,332564412,0.1216540057535111,0.022537859948771555,5.3976846388000315
449eb220f02711e58cc5b827ebddf51e,1458648715029.0,pi2,770.7971825177328,3959.1001071428573,0.25257110595703125,0.046875,5.51513671875,332564409,0.19468999561973438,0.03622411264924652,5.374499779703471
450ebd18f02711e58cc5b827ebddf51e,1458648715762.0,pi0,1275.2642002465611,3959.8346071428573,0.3830444812774658,0.06982421875,5.59814453125,332626107,0.32204986489743914,0.059004438379183094,5.457975072969844
450edc08f02711e58cc5b827ebddf51e,1458648715763.0,pi1,481.729906508213,3959.8345714285715,0.1709747314453125,0.03125,5.53955078125,332626104,0.1216540483746576,0.022537860865095488,5.397686316952947
450ef4aef02711e58cc5b827ebddf51e,1458648715764.0,pi2,770.9405271292017,3959.8345357142857,0.25257110595703125,0.046875,5.51513671875,332626101,0.19469008620839692,0.03622411744750743,5.37450157560285
461077c4f02711e58cc5b827ebddf51e,1458648717450.0,pi0,1275.806952672544,3961.5189642857144,0.3830444812774658,0.06982421875,5.59814453125,332767593,0.322049941998089,0.05900444185026248,5.457976062112576
4610957ef02711e58cc5b827ebddf51e,1458648717451.0,pi1,481.93492807879335,3961.5190714285714,0.1709747314453125,0.03125,5.53955078125,332767602,0.1216540724376727,0.022537861088921547,5.397687347440792
4610addef02711e58cc5b827ebddf51e,1458648717454.0,pi2,771.2687203607105,3961.519238095238,0.25257110595703125,0.046875,5.51513671875,332767616,0.19469013628507553,0.03622411770979598,5.374502923554173
466d9c60f02711e58cc5b827ebddf51e,1458648718061.0,pi0,1276.004978961973,3962.1274404761903,0.3830444812774658,0.06982421875,5.59814453125,332818705,0.3220504635783789,0.059004479259856635,5.457981424164229
466dbd08f02711e58cc5b827ebddf51e,1458648718063.0,pi1,482.00979592482247,3962.128547619048,0.1709747314453125,0.03125,5.53955078125,332818798,0.12165425481070659,0.022537873180252653,5.3976925098827895
466dd66cf02711e58cc5b827ebddf51e,1458648718064.0,pi2,771.3887415118019,3962.129595238095,0.25257110595703125,0.046875,5.51513671875,332818886,0.194690436789069,0.03622413856307149,5.3745081107763895
46b0eae2f02711e58cc5b827ebddf51e,1458648718503.0,pi0,1276.1477683557498,3962.5704761904763,0.3830444812774658,0.06982421875,5.59814453125,332855920,0.3220504912211956,0.05900448020416903,5.4579818230063
46b107d4f02711e58cc5b827ebddf51e,1458648718504.0,pi1,482.06355918584836,3962.5703452380953,0.1709747314453125,0.03125,5.53955078125,332855909,0.12165425902537083,0.02253787266334862,5.39769282149961
46b11c38f02711e58cc5b827ebddf51e,1458648718505.0,pi2,771.4745444513786,3962.5700952380953,0.25257110595703125,0.046875,5.51513671875,332855888,0.1946904473383262,0.03622413838454748,5.374508428809183
46fc88bcf02711e58cc5b827ebddf51e,1458648718999.0,pi0,1276.3066788494161,3963.0650714285716,0.3830444812774658,0.06982421875,5.59814453125,332897466,0.32205039681302633,0.05900447009308313,5.457981146181361
46fca8c4f02711e58cc5b827ebddf51e,1458648719000.0,pi1,482.12356175666764,3963.0649523809525,0.1709747314453125,0.03125,5.53955078125,332897456,0.1216542165091225,0.022537868091043252,5.397692033989947
46fcbdc8f02711e58cc5b827ebddf51e,1458648719001.0,pi2,771.5705289161915,3963.064714285714,0.25257110595703125,0.046875,5.51513671875,332897436,0.19469036832401462,0.036224129432977405,5.374507579229849
47471030f02711e58cc5b827ebddf51e,1458648719487.0,pi0,1276.4641530888136,3963.552547619048,0.3830444812774658,0.06982421875,5.59814453125,332938414,0.32205051850658584,0.05900447741337006,5.457982551081586
47472c64f02711e58cc5b827ebddf51e,1458648719488.0,pi1,482.18300697827624,3963.552476190476,0.1709747314453125,0.03125,5.53955078125,332938409,0.1216542507951657,0.022537869095207316,5.397693317755352
47474096f02711e58cc5b827ebddf51e,1458648719489.0,pi2,771.6656831850609,3963.5522142857144,0.25257110595703125,0.046875,5.51513671875,332938386,0.19469042956057675,0.03622413294199435,5.37450875150088
47b2bf74f02711e58cc5b827ebddf51e,1458648720193.0,pi0,1276.6930101107841,3964.2569166666667,0.3830444812774658,0.06982421875,5.59814453125,332997581,0.3220510266989173,0.05900451117468572,5.457988009761072
47b2dc02f02711e58cc5b827ebddf51e,1458648720194.0,pi1,482.26936671976534,3964.256845238095,0.1709747314453125,0.03125,5.53955078125,332997575,0.12165441986915457,0.022537878882967467,5.397698461766905
47b2f08ef02711e58cc5b827ebddf51e,1458648720195.0,pi2,771.8039645622316,3964.2565833333333,0.25257110595703125,0.046875,5.51513671875,332997553,0.1946907190132639,0.0362241510148903,5.374514048270449
4811157ef02711e58cc5b827ebddf51e,1458648720810.0,pi0,1276.8908728024505,3964.8727023809524,0.3830444812774658,0.06982421875,5.59814453125,333049307,0.3220509127659162,0.05900450116138416,5.457987011182861
481131bcf02711e58cc5b827ebddf51e,1458648720811.0,pi1,482.3440674681607,3964.8725833333333,0.1709747314453125,0.03125,5.53955078125,333049297,0.12165436778365425,0.022537874016794482,5.3976973213398365
481145daf02711e58cc5b827ebddf51e,1458648720813.0,pi2,771.9235531778421,3964.872380952381,0.25257110595703125,0.046875,5.51513671875,333049280,0.19469064297913732,0.03622414438357713,5.37451293718332
48592a58f02711e58cc5b827ebddf51e,1458648721284.0,pi0,1277.0429710407343,3965.3454761904763,0.3830444812774658,0.06982421875,5.59814453125,333089020,0.32205087266887894,0.05900449671187469,5.457986747087172
4859468cf02711e58cc5b827ebddf51e,1458648721285.0,pi1,482.4014879659812,3965.345369047619,0.1709747314453125,0.03125,5.53955078125,333089011,0.12165434358668296,0.022537871337718136,5.397696892299132
48595a78f02711e58cc5b827ebddf51e,1458648721285.0,pi2,772.0154296015132,3965.345130952381,0.25257110595703125,0.046875,5.51513671875,333088991,0.1946906017272937,0.03622413978667556,5.374512481992094
