id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
103e4a9ae53211e59f85b827ebddf51e,1457443888827.0,pi0,8.09613014970507e-06,0.0026547619047619046,0.005875604152679443,0.0017724609375,3.31787109375,223,0.003049663374776798,0.0009239025714686098,3.297698290358744
103e72aee53211e59f85b827ebddf51e,1457443888829.0,pi1,4.207935333251953e-06,0.0030476190476190477,0.0018264770507812498,0.000556640625,3.298828125,257,0.001380728781223297,0.0004205298516536965,3.2852569461332686
103e8f32e53211e59f85b827ebddf51e,1457443888830.0,pi2,1.024453180176871e-05,0.003107142857142857,0.004601898193359375,0.00140625,3.3017578125,261,0.003297090694822114,0.0010046807650862068,3.2817270563936782
10886e54e53211e59f85b827ebddf51e,1457443889313.0,pi0,0.002914648510643414,0.4877738095238095,0.00717081069946289,0.0021679687499999998,3.33251953125,40973,0.005975410023528831,0.0018225379794697117,3.27869917050939
10888ecae53211e59f85b827ebddf51e,1457443889315.0,pi1,0.0006661166006326675,0.48814285714285716,0.0018321847915649414,0.000556640625,3.3076171875,41004,0.0013645935628998165,0.0004187758358940591,3.2584781172263684
1088acdee53211e59f85b827ebddf51e,1457443889316.0,pi2,0.0016695359390974044,0.4882619047619048,0.004601898193359375,0.00140625,3.30322265625,41015,0.0034193450744668154,0.0010509499430467512,3.253602614420791
10e2cdb8e53211e59f85b827ebddf51e,1457443889906.0,pi0,0.0065497176465817855,1.079357142857143,0.008028688430786133,0.0024316406249999998,3.34130859375,90666,0.006068165379666798,0.0018460884571359438,3.286955419866943
10e2ed8ee53211e59f85b827ebddf51e,1457443889907.0,pi1,0.001480759345293045,1.0796309523809524,0.0018346309661865234,0.000556640625,3.322265625,90689,0.0013715421385682473,0.0004198573731378668,3.2666192170580914
10e30698e53211e59f85b827ebddf51e,1457443889908.0,pi2,0.0037225740002734316,1.0797142857142856,0.004641036987304687,0.00140625,3.3134765625,90696,0.0034477398785279206,0.0010570470199726283,3.26162298989378
118dee96e53211e59f85b827ebddf51e,1457443891028.0,pi0,0.013421013287901878,2.199357142857143,0.008186702728271484,0.0024609375,3.3486328125,184746,0.00610224370857154,0.0018567756012816245,3.286410904934173
118e0afce53211e59f85b827ebddf51e,1457443891029.0,pi1,0.0030171108430624006,2.199464285714286,0.0018346309661865234,0.000556640625,3.328125,184755,0.0013717480491312367,0.00041999125002537143,3.2660768811652594
118e1fc4e53211e59f85b827ebddf51e,1457443891030.0,pi2,0.007600063483970506,2.199357142857143,0.0048580169677734375,0.00146484375,3.32080078125,184746,0.0034555840594844944,0.001059694955760206,3.260877852015402
11d40c32e53211e59f85b827ebddf51e,1457443891485.0,pi0,0.01621377916753292,2.6549761904761904,0.008186702728271484,0.0024609375,3.3486328125,223018,0.006106939574710406,0.0018586365199852143,3.2856556382045117
11d42b72e53211e59f85b827ebddf51e,1457443891487.0,pi1,0.00364104386304106,2.6550833333333332,0.0018346309661865234,0.000556640625,3.328125,223027,0.001371348242569057,0.0004199632753615594,3.2653462777033444
11d443fae53211e59f85b827ebddf51e,1457443891489.0,pi2,0.009181382290976387,2.6564642857142857,0.0048580169677734375,0.00146484375,3.32080078125,223143,0.0034562415690477253,0.0010601067713234898,3.260234908307817
1221a276e53211e59f85b827ebddf51e,1457443891996.0,pi0,0.01935397809428828,3.163702380952381,0.008186702728271484,0.0024609375,3.3486328125,265751,0.006117509096561125,0.001860880778376657,3.287366409325012
1221c09ee53211e59f85b827ebddf51e,1457443891997.0,pi1,0.0043438300995315825,3.1651190476190476,0.0018419694900512695,0.000556640625,3.328125,265870,0.0013724065459083496,0.0004200697716753018,3.2670376161869523
1221d9dae53211e59f85b827ebddf51e,1457443891998.0,pi2,0.010953932074478694,3.1652142857142858,0.0048580169677734375,0.00146484375,3.32373046875,265878,0.003460723693785158,0.0010609307079398258,3.2619212776865707
126fe9f4e53211e59f85b827ebddf51e,1457443892508.0,pi0,0.02251056344441005,3.6758690476190474,0.008186702728271484,0.0024609375,3.3486328125,308773,0.006123875239513962,0.001862458977625756,3.2879945823367813
12700948e53211e59f85b827ebddf51e,1457443892509.0,pi1,0.005052065655929702,3.6760952380952383,0.0018753790855407714,0.0005712890625,3.328125,308792,0.0013743021681199479,0.00042056620789641567,3.2676814383751847
127022dee53211e59f85b827ebddf51e,1457443892511.0,pi2,0.012726704786590166,3.676142857142857,0.004869754314422607,0.0014794921875,3.32373046875,308796,0.003461972312055771,0.0010610969859804287,3.2625836973605753
12bc4420e53211e59f85b827ebddf51e,1457443893010.0,pi0,0.025584093143003327,4.177,0.008186702728271484,0.0024609375,3.3486328125,350868,0.0061249923732351755,0.0018634203330873363,3.2869063322291074
12bc6072e53211e59f85b827ebddf51e,1457443893011.0,pi1,0.005742419197644506,4.177071428571429,0.0018753790855407714,0.0005712890625,3.328125,350874,0.0013747476661198565,0.0004208440977476957,3.266590845678844
12bc7562e53211e59f85b827ebddf51e,1457443893011.0,pi2,0.014453149290766035,4.176952380952381,0.004869754314422607,0.0014794921875,3.32373046875,350865,0.003460214044257453,0.0010609185707777563,3.261476331541779
1306f998e53211e59f85b827ebddf51e,1457443893498.0,pi0,0.028578328495195933,4.66425,0.008186702728271484,0.0024609375,3.3486328125,391797,0.0061271004974424465,0.0018641145722665374,3.2868155926909375
13071644e53211e59f85b827ebddf51e,1457443893499.0,pi1,0.006410508599281311,4.664404761904762,0.0018753790855407714,0.0005712890625,3.328125,391810,0.0013743465514908504,0.0004207317930326561,3.266511150523771
13072ab2e53211e59f85b827ebddf51e,1457443893501.0,pi2,0.016144044182896614,4.664345238095238,0.004869754314422607,0.0014794921875,3.32373046875,391805,0.0034611597895976716,0.001061228814995661,3.2614158574777314
13602a90e53211e59f85b827ebddf51e,1457443894084.0,pi0,0.032187810850739476,5.249023809523809,0.008186702728271484,0.0024609375,3.3486328125,440918,0.006132151809320818,0.0018651587050164372,3.2876843218031047
13604714e53211e59f85b827ebddf51e,1457443894085.0,pi1,0.0072161511997665675,5.249154761904762,0.002162933349609375,0.0006591796874999999,3.328125,440929,0.0013747263182516724,0.0004207386430482572,3.267362789302175
13605bfae53211e59f85b827ebddf51e,1457443894086.0,pi2,0.01818071387222835,5.249047619047619,0.004869754314422607,0.0014794921875,3.32373046875,440920,0.0034636214398693216,0.0010617033813000373,3.262275177115463
13a9623ce53211e59f85b827ebddf51e,1457443894562.0,pi0,0.035123742580584115,5.725380952380952,0.008404412269592284,0.002548828125,3.3486328125,480932,0.006134743324979552,0.0018657137095914806,3.2880946628272034
13a97f1ae53211e59f85b827ebddf51e,1457443894563.0,pi1,0.007873206144486155,5.726761904761905,0.002162933349609375,0.0006591796874999999,3.328125,481048,0.0013748094080774413,0.00042070986809008664,3.2677828761208603
13a99824e53211e59f85b827ebddf51e,1457443894565.0,pi2,0.019843077992626596,5.726726190476191,0.004869754314422607,0.0014794921875,3.32373046875,481046,0.003464995065702032,0.0010619868096521695,3.262698532208978
13f12d6ae53211e59f85b827ebddf51e,1457443895033.0,pi0,0.03801357066954885,6.196142857142857,0.008404412269592284,0.002548828125,3.3486328125,520476,0.006135037804321628,0.001866126155582822,3.287529015094176
13f14b1ae53211e59f85b827ebddf51e,1457443895034.0,pi1,0.008520420321822165,6.196297619047619,0.002162933349609375,0.0006591796874999999,3.328125,520489,0.0013750824840353243,0.0004208642448945847,3.2672364287852984
13f16258e53211e59f85b827ebddf51e,1457443895036.0,pi2,0.02146364766061306,6.196261904761905,0.004869754314422607,0.0014794921875,3.32373046875,520486,0.003463967145113407,0.001061841505238013,3.262175667834365
143c9098e53211e59f85b827ebddf51e,1457443895528.0,pi0,0.041056168814471786,6.690333333333333,0.008404412269592284,0.002548828125,3.3486328125,561988,0.0061366402492858034,0.001866650082010759,3.287466979145073
143cafbae53211e59f85b827ebddf51e,1457443895529.0,pi1,0.009204250176378659,6.690571428571428,0.002162933349609375,0.0006591796874999999,3.328125,562008,0.0013757046426666655,0.0004210603708043302,3.2671933353122866
143cc64ee53211e59f85b827ebddf51e,1457443895530.0,pi2,0.023173965403011865,6.690535714285715,0.004907026290893554,0.001494140625,3.32373046875,562005,0.0034636935505075518,0.001061764326565711,3.2621565753905104
1486e7ece53211e59f85b827ebddf51e,1457443896014.0,pi0,0.04405817864503179,7.175642857142857,0.008404412269592284,0.002548828125,3.3486328125,602754,0.006139962582052828,0.001867229271160996,3.2882255627334596
14870ac4e53211e59f85b827ebddf51e,1457443896015.0,pi1,0.009879109950235911,7.175738095238096,0.002162933349609375,0.0006591796874999999,3.328125,602762,0.0013767378099810812,0.00042127868254800404,3.267947874741606
14872202e53211e59f85b827ebddf51e,1457443896017.0,pi2,0.024862192853604043,7.175619047619048,0.004917969703674316,0.001494140625,3.328125,602752,0.0034648150478185716,0.0010618588554299694,3.2629223829825533
14d00828e53211e59f85b827ebddf51e,1457443896494.0,pi0,0.04702135412335395,7.655166666666666,0.008404412269592284,0.002548828125,3.3486328125,643034,0.006142433753676683,0.0018676944382266334,3.288728846132164
14d02510e53211e59f85b827ebddf51e,1457443896495.0,pi1,0.010545628616554396,7.655261904761905,0.002162933349609375,0.0006591796874999999,3.328125,643042,0.0013775660124697442,0.00042146626922551325,3.2684541134475373
14d03e42e53211e59f85b827ebddf51e,1457443896496.0,pi2,0.02653071596809796,7.65522619047619,0.004917969703674316,0.001494140625,3.328125,643039,0.0034656998118624666,0.0010619609079285043,3.263440605462645
1532576ce53211e59f85b827ebddf51e,1457443897137.0,pi0,0.05095484616892678,8.296738095238096,0.008404412269592284,0.002548828125,3.3486328125,696927,0.006141551725993648,0.0018678040893607758,3.2880651669086216
153277cee53211e59f85b827ebddf51e,1457443897138.0,pi1,0.01142338474375861,8.296833333333334,0.002162933349609375,0.0006591796874999999,3.328125,696934,0.00137683671405861,0.00042133043007390225,3.267774977728343
