58056c64d6eb11e580fab827ebddf51e,1455874198705.0,cluster,0.055999081349117415,1319.8765476190476,0.00017155408859252929,0.00021972656249999998,0.82177734375,110869630,4.2427514489999315e-05,5.4306951913152976e-05,0.7812484325665945
581348cad6eb11e580fab827ebddf51e,1455874198706.0,master,0.05409880856752395,1319.8769285714286,0.00018333435058593748,0.000234375,0.80419921875,110869662,4.098776741713177e-05,5.24876194617266e-05,0.7809183592491766
58205eded6eb11e580fab827ebddf51e,1455874198707.0,minion,0.052695014370765,1319.877107142857,0.0001940631866455078,0.0002490234375,0.79833984375,110869677,3.9924182399703935e-05,5.121816611049678e-05,0.779480878923511
5856be8ed6eb11e580fab827ebddf51e,1455874199236.0,cluster,0.05602155751628535,1320.4060476190475,0.00017155408859252929,0.00021972656249999998,0.82177734375,110914108,4.2427522667972676e-05,5.4306950629803444e-05,0.781248597569604
5863adf6d6eb11e580fab827ebddf51e,1455874199238.0,master,0.054120151367783545,1320.4065238095238,0.00018333435058593748,0.000234375,0.80419921875,110914148,4.098749164889062e-05,5.2487249239596e-05,0.780918611819519
5871a762d6eb11e580fab827ebddf51e,1455874199240.0,minion,0.05271564541263239,1320.4078571428572,0.0001940631866455078,0.0002490234375,0.79833984375,110914260,3.992375925927938e-05,5.1217617469791526e-05,0.7794809538438745
589831b6d6eb11e580fab827ebddf51e,1455874199667.0,cluster,0.05604005971261433,1320.836523809524,0.00017155408859252929,0.00021972656249999998,0.82177734375,110950268,4.242770297643268e-05,5.430718815458944e-05,0.781248499714924
58a5d82ad6eb11e580fab827ebddf51e,1455874199668.0,master,0.054137166102187974,1320.8369404761904,0.00018333435058593748,0.000234375,0.80419921875,110950304,4.0987016976274416e-05,5.248664169986468e-05,0.78091860481532
58d427f2d6eb11e580fab827ebddf51e,1455874199669.0,minion,0.05273278275438717,1320.8372023809525,0.0001940631866455078,0.0002490234375,0.79833984375,110950325,3.992375643215576e-05,5.121762530079622e-05,0.7794807666020103
58fae1dad6eb11e580fab827ebddf51e,1455874200314.0,cluster,0.05606718001893588,1321.482107142857,0.00017155408859252929,0.00021972656249999998,0.82177734375,111004497,4.242749842459639e-05,5.4306943231247534e-05,0.781248257605958
5907fd48d6eb11e580fab827ebddf51e,1455874200315.0,master,0.05416418893115861,1321.4825357142856,0.00018333435058593748,0.000234375,0.80419921875,111004533,4.098744210938956e-05,5.248721134468501e-05,0.7809182413249117
59196858d6eb11e580fab827ebddf51e,1455874200316.0,minion,0.05275908497980662,1321.4826785714286,0.0001940631866455078,0.0002490234375,0.79833984375,111004545,3.992415930630369e-05,5.121815171579799e-05,0.7794806367826046
59456e80d6eb11e580fab827ebddf51e,1455874200802.0,cluster,0.05608815174273082,1321.9694285714286,0.00017155408859252929,0.00021972656249999998,0.82177734375,111045432,4.242772225326107e-05,5.430722334574228e-05,0.7812483452454876
597e8058d6eb11e580fab827ebddf51e,1455874200803.0,master,0.05418368540857519,1321.97,0.00018333435058593748,0.000234375,0.80419921875,111045481,4.098707641517976e-05,5.248673145753957e-05,0.7809184201683584
598bcb14d6eb11e580fab827ebddf51e,1455874200804.0,minion,0.052778458534904885,1321.970238095238,0.0001940631866455078,0.0002490234375,0.79833984375,111045500,3.992408982743119e-05,5.121806137461671e-05,0.7794806415351351
59a84848d6eb11e580fab827ebddf51e,1455874201450.0,cluster,0.05611513452453273,1322.6159642857142,0.00017155408859252929,0.00021972656249999998,0.82177734375,111099741,4.2427383337111015e-05,5.430677562114827e-05,0.7812485502759647
59b82e8ed6eb11e580fab827ebddf51e,1455874201451.0,master,0.0542108041786296,1322.616488095238,0.00018333435058593748,0.000234375,0.80419921875,111099785,4.098754602454799e-05,5.2487326052417095e-05,0.7809185099952108
59c57670d6eb11e580fab827ebddf51e,1455874201452.0,minion,0.0528041418740579,1322.616880952381,0.0001940631866455078,0.0002490234375,0.79833984375,111099818,3.9923989051186956e-05,5.121791183846718e-05,0.779480971893369
59e32558d6eb11e580fab827ebddf51e,1455874201835.0,cluster,0.05613121194056102,1323.0000833333334,0.00017155408859252929,0.00021972656249999998,0.82177734375,111132007,4.242721723730883e-05,5.4306574857651605e-05,0.7812483801156754
59f144d0d6eb11e580fab827ebddf51e,1455874201837.0,master,0.054226921596356795,1323.001142857143,0.00018333435058593748,0.000234375,0.80419921875,111132096,4.098781160479481e-05,5.248768238139378e-05,0.7809182754447717
5a026c4cd6eb11e580fab827ebddf51e,1455874201838.0,minion,0.05281965392666203,1323.001761904762,0.0001940631866455078,0.0002490234375,0.79833984375,111132148,3.992409945895773e-05,5.1218060248037424e-05,0.779480878872628
5a2d6da2d6eb11e580fab827ebddf51e,1455874202320.0,cluster,0.05615191074984414,1323.4848095238094,0.00017155408859252929,0.00021972656249999998,0.82177734375,111172724,4.242731790026939e-05,5.430672041497393e-05,0.7812481404876723
5a3ac1b4d6eb11e580fab827ebddf51e,1455874202323.0,master,0.054246236965145384,1323.4852261904762,0.00018333435058593748,0.000234375,0.80419921875,111172759,4.098741405772085e-05,5.2487183395658774e-05,0.7809181228120217
5a4b1744d6eb11e580fab827ebddf51e,1455874202325.0,minion,0.05283879173219204,1323.486607142857,0.0001940631866455078,0.0002490234375,0.79833984375,111172875,3.992393383281787e-05,5.121786755888633e-05,0.7794805570705338
5a73ace0d6eb11e580fab827ebddf51e,1455874202782.0,cluster,0.05617115391203335,1323.945261904762,0.00017155408859252929,0.00021972656249999998,0.82177734375,111211402,4.2427096896151e-05,5.430643044656631e-05,0.7812482454059938
5aa60d34d6eb11e580fab827ebddf51e,1455874202784.0,master,0.054265480796098706,1323.9457738095239,0.00018333435058593748,0.000234375,0.80419921875,111211445,4.0987691391585564e-05,5.248753669017328e-05,0.7809181482916816
5ab6d402d6eb11e580fab827ebddf51e,1455874202785.0,minion,0.052857165078009874,1323.94725,0.0001940631866455078,0.0002490234375,0.79833984375,111211569,3.992392074382864e-05,5.121783930169396e-05,0.7794807468747642
5ad346f0d6eb11e580fab827ebddf51e,1455874203410.0,cluster,0.056198217731799394,1324.5720833333332,0.00017155408859252929,0.00021972656249999998,0.82177734375,111264055,4.242745143048354e-05,5.430687353491824e-05,0.7812483925968597
5ae8e78ad6eb11e580fab827ebddf51e,1455874203411.0,master,0.05429009143352508,1324.5724761904762,0.00018333435058593748,0.000234375,0.80419921875,111264088,4.0986878717022394e-05,5.2486477038305476e-05,0.7809184388837588
5af6690ad6eb11e580fab827ebddf51e,1455874203411.0,minion,0.05288225403172629,1324.572630952381,0.0001940631866455078,0.0002490234375,0.79833984375,111264101,3.992401231611091e-05,5.121795691892235e-05,0.779480725178277
5b1430c0d6eb11e580fab827ebddf51e,1455874203834.0,cluster,0.0562158216042178,1324.995119047619,0.00017155408859252929,0.00021972656249999998,0.82177734375,111299590,4.2427191463636977e-05,5.430655376150757e-05,0.7812482052592804
5b22f6aad6eb11e580fab827ebddf51e,1455874203835.0,master,0.05430783428549766,1324.9956190476191,0.00018333435058593748,0.000234375,0.80419921875,111299632,4.098718026293028e-05,5.248688123610552e-05,0.7809181784254181
5b319c6ed6eb11e580fab827ebddf51e,1455874203837.0,minion,0.05289916308045387,1324.9959047619047,0.0001940631866455078,0.0002490234375,0.79833984375,111299656,3.99240200594881e-05,5.121797424997488e-05,0.7794806236200598
5b582870d6eb11e580fab827ebddf51e,1455874204281.0,cluster,0.056234348379288396,1325.4401071428572,0.00017155408859252929,0.00021972656249999998,0.82177734375,111336969,4.242692527277463e-05,5.430622534141153e-05,0.7812480283934682
5b658cccd6eb11e580fab827ebddf51e,1455874204281.0,master,0.054326555519955494,1325.4416904761904,0.00018333435058593748,0.000234375,0.80419921875,111337102,4.098751073722272e-05,5.2487322526465056e-05,0.7809179174179989
5b768b58d6eb11e580fab827ebddf51e,1455874204282.0,minion,0.05291693296602794,1325.4418095238095,0.0001940631866455078,0.0002490234375,0.79833984375,111337112,3.992399559588313e-05,5.1217949624470226e-05,0.7794805346871684
5b9f0088d6eb11e580fab827ebddf51e,1455874204744.0,cluster,0.05625368834853172,1325.90425,0.00017155408859252929,0.00021972656249999998,0.82177734375,111375957,4.2426659653992146e-05,5.4305880173043095e-05,0.7812481060242707
5bcf3bf4d6eb11e580fab827ebddf51e,1455874204746.0,master,0.05434598731066499,1325.90475,0.00018333435058593748,0.000234375,0.80419921875,111375999,4.098785173721189e-05,5.248775928803622e-05,0.780917914976282
5bdd1904d6eb11e580fab827ebddf51e,1455874204747.0,minion,0.05293534773486001,1325.905107142857,0.0001940631866455078,0.0002490234375,0.79833984375,111376029,3.9923933809206295e-05,5.12178602601143e-05,0.7794807051486997
5bfea916d6eb11e580fab827ebddf51e,1455874205372.0,cluster,0.05628084682319845,1326.5301904761905,0.00017155408859252929,0.00021972656249999998,0.82177734375,111428536,4.242711340251899e-05,5.430645082285631e-05,0.7812482473527079
5c0eda34d6eb11e580fab827ebddf51e,1455874205373.0,master,0.05437081373257296,1326.530619047619,0.00018333435058593748,0.000234375,0.80419921875,111428572,4.0987228603594854e-05,5.248694309021119e-05,0.7809181888757751
5c1f0044d6eb11e580fab827ebddf51e,1455874205374.0,minion,0.05296077768751553,1326.5308095238095,0.0001940631866455078,0.0002490234375,0.79833984375,111428588,3.992427262697886e-05,5.1218296168977746e-05,0.7794806815794856
5c3b9cfed6eb11e580fab827ebddf51e,1455874205771.0,cluster,0.05629799631944724,1326.9278333333334,0.00017155408859252929,0.00021972656249999998,0.82177734375,111461938,4.242732340463673e-05,5.430673260058851e-05,0.7812480630343138
5c7e8064d6eb11e580fab827ebddf51e,1455874205772.0,master,0.05438656458045755,1326.929357142857,0.00018333435058593748,0.000234375,0.80419921875,111462066,4.098678221843146e-05,5.2486377633540587e-05,0.7809180938358227
5c8cdb14d6eb11e580fab827ebddf51e,1455874205773.0,minion,0.052976722011055265,1326.9295357142857,0.0001940631866455078,0.0002490234375,0.79833984375,111462081,3.992429182197524e-05,5.121833909715729e-05,0.7794803906577543
5cb3c6fcd6eb11e580fab827ebddf51e,1455874206558.0,cluster,0.056330618320022306,1327.7147619047619,0.00017155408859252929,0.00021972656249999998,0.82177734375,111528041,4.242674702148333e-05,5.4306008864650684e-05,0.7812478624349951
5d0c4d36d6eb11e580fab827ebddf51e,1455874206559.0,master,0.0544195294710568,1327.7152142857142,0.00018333435058593748,0.000234375,0.80419921875,111528078,4.098735096617348e-05,5.24871290970305e-05,0.7809177587676691
5d21e4c0d6eb11e580fab827ebddf51e,1455874206560.0,minion,0.0530079883899859,1327.7154523809525,0.0001940631866455078,0.0002490234375,0.79833984375,111528099,3.9924208379836396e-05,5.1218235955356636e-05,0.7794803578911311
5d40007cd6eb11e580fab827ebddf51e,1455874207476.0,cluster,0.056370269267729346,1328.6295238095238,0.00017155408859252929,0.00021972656249999998,0.82177734375,111604880,4.242737968527241e-05,5.430680419381638e-05,0.7812480585543868
5d59eb36d6eb11e580fab827ebddf51e,1455874207478.0,master,0.05445567840150424,1328.631273809524,0.00018333435058593748,0.000234375,0.80419921875,111605027,4.098629881363996e-05,5.248575611666332e-05,0.7809181479593474
5d66afd8d6eb11e580fab827ebddf51e,1455874207479.0,minion,0.05304490083140986,1328.6327023809524,0.0001940631866455078,0.0002490234375,0.79833984375,111605147,3.992442812550955e-05,5.121851772835632e-05,0.779480332692627
5d83ebd4d6eb11e580fab827ebddf51e,1455874207923.0,cluster,0.056388952403323984,1329.076523809524,0.00017155408859252929,0.00021972656249999998,0.82177734375,111642428,4.2427167580762525e-05,5.4306546189156354e-05,0.7812478643364504
5d8ffe9cd6eb11e580fab827ebddf51e,1455874207924.0,master,0.0544743422300475,1329.0769166666666,0.00018333435058593748,0.000234375,0.80419921875,111642462,4.09865987039106e-05,5.248615963011681e-05,0.7809178746829684
5d9d0010d6eb11e580fab827ebddf51e,1455874207925.0,minion,0.053062843421612466,1329.0770476190476,0.0001940631866455078,0.0002490234375,0.79833984375,111642472,3.99245803820561e-05,5.121872064030378e-05,0.7794802295680229
5dbdaffed6eb11e580fab827ebddf51e,1455874208300.0,cluster,0.05640446615670408,1329.453107142857,0.00017155408859252929,0.00021972656249999998,0.82177734375,111674061,4.242681885781106e-05,5.4306110323624075e-05,0.7812477119912343
5dcb136ad6eb11e580fab827ebddf51e,1455874208301.0,master,0.054490202724593026,1329.4535119047619,0.00018333435058593748,0.000234375,0.80419921875,111674095,4.098691848692227e-05,5.248658412881306e-05,0.7809176504960428
5dfac204d6eb11e580fab827ebddf51e,1455874208303.0,minion,0.053077647812196184,1329.453630952381,0.0001940631866455078,0.0002490234375,0.79833984375,111674105,3.992440697173691e-05,5.121850345007522e-05,0.7794801681601231
5e4d4c9ad6eb11e580fab827ebddf51e,1455874209242.0,cluster,0.056443436741658616,1330.3935714285715,0.00017155408859252929,0.00021972656249999998,0.82177734375,111753060,4.2426119573811434e-05,5.43051996199953e-05,0.7812479450148487
5e5b435ed6eb11e580fab827ebddf51e,1455874209243.0,master,0.05452966740872178,1330.3940476190476,0.00018333435058593748,0.000234375,0.80419921875,111753100,4.098760627072207e-05,5.248746005319147e-05,0.7809177161659484
5e69d770d6eb11e580fab827ebddf51e,1455874209244.0,minion,0.05311467385564531,1330.3941904761905,0.0001940631866455078,0.0002490234375,0.79833984375,111753112,3.992401217313936e-05,5.121797123449457e-05,0.7794805945193933
5ea570c8d6eb11e580fab827ebddf51e,1455874209820.0,cluster,0.05646758508299078,1330.9702619047619,0.00017155408859252929,0.00021972656249999998,0.82177734375,111801503,4.242588035151107e-05,5.430490212402936e-05,0.7812478203514108
5eb2b242d6eb11e580fab827ebddf51e,1455874209821.0,master,0.05455372920615332,1330.9706428571428,0.00018333435058593748,0.000234375,0.80419921875,111801534,4.098792824539312e-05,5.248788810223302e-05,0.7809174871406156
5ee253a8d6eb11e580fab827ebddf51e,1455874209822.0,minion,0.053138133522442406,1330.9707738095237,0.0001940631866455078,0.0002490234375,0.79833984375,111801545,3.992434286918989e-05,5.121839757621697e-05,0.7794805747295003
5f060604d6eb11e580fab827ebddf51e,1455874210453.0,cluster,0.056494686229654714,1331.6008214285714,0.00017155408859252929,0.00021972656249999998,0.82177734375,111854469,4.2426142519982784e-05,5.4305258553192e-05,0.7812475282649692
5f22cde8d6eb11e580fab827ebddf51e,1455874210454.0,master,0.05457874816851956,1331.6024047619048,0.00018333435058593748,0.000234375,0.80419921875,111854602,4.098727065477058e-05,5.248705823287505e-05,0.7809173011237336
5f63a796d6eb11e580fab827ebddf51e,1455874210455.0,minion,0.05316338736508573,1331.602511904762,0.0001940631866455078,0.0002490234375,0.79833984375,111854611,3.9924366986240746e-05,5.121845549164765e-05,0.7794801431680726
5f8356aed6eb11e580fab827ebddf51e,1455874211274.0,cluster,0.05652913456193038,1332.4215595238095,0.00017155408859252929,0.00021972656249999998,0.82177734375,111923411,4.242586301450509e-05,5.430488116717321e-05,0.7812478067713393
5f90c6d6d6eb11e580fab827ebddf51e,1455874211275.0,master,0.05461297667205334,1332.4219166666667,0.00018333435058593748,0.000234375,0.80419921875,111923441,4.0987750193031325e-05,5.248766208837845e-05,0.7809174451502481
5fa62c1ad6eb11e580fab827ebddf51e,1455874211276.0,minion,0.05319661149731704,1332.422130952381,0.0001940631866455078,0.0002490234375,0.79833984375,111923459,3.992474326382847e-05,5.121891108916228e-05,0.7794805668151346
5fc449ded6eb11e580fab827ebddf51e,1455874211700.0,cluster,0.05654684434788567,1332.8453452380952,0.00017155408859252929,0.00021972656249999998,0.82177734375,111959009,4.2425660673920365e-05,5.4304628209047804e-05,0.7812477203832447
5fec5686d6eb11e580fab827ebddf51e,1455874211701.0,master,0.05463083077975681,1332.8469166666666,0.00018333435058593748,0.000234375,0.80419921875,111959141,4.098807604731062e-05,5.2488090485059186e-05,0.7809172844657664
6002e536d6eb11e580fab827ebddf51e,1455874211702.0,minion,0.053213693453243796,1332.8470357142858,0.0001940631866455078,0.0002490234375,0.79833984375,111959151,3.9924831602844854e-05,5.1219025223776144e-05,0.7794805665300824
60237c56d6eb11e580fab827ebddf51e,1455874212322.0,cluster,0.05657318396917411,1333.467261904762,0.00017155408859252929,0.00021972656249999998,0.82177734375,112011250,4.2425626474221337e-05,5.4304607203238516e-05,0.7812473905732125
6032d444d6eb11e580fab827ebddf51e,1455874212324.0,master,0.05465576441747801,1333.4677261904762,0.00018333435058593748,0.000234375,0.80419921875,112011289,4.098769197333452e-05,5.248761288499456e-05,0.7809170689188232
603f9a08d6eb11e580fab827ebddf51e,1455874212326.0,minion,0.05323771322556904,1333.469369047619,0.0001940631866455078,0.0002490234375,0.79833984375,112011427,3.992421158019708e-05,5.121825341373709e-05,0.7794801726788191
606927a6d6eb11e580fab827ebddf51e,1455874212780.0,cluster,0.05659300030486924,1333.9234166666668,0.00017155408859252929,0.00021972656249999998,0.82177734375,112049567,4.24259740834966e-05,5.430504847884642e-05,0.7812474400018905
609a50e2d6eb11e580fab827ebddf51e,1455874212781.0,master,0.05467388207188674,1333.9250833333333,0.00018333435058593748,0.000234375,0.80419921875,112049707,4.0987220912933636e-05,5.2487000587242725e-05,0.7809172061043756
60a8361cd6eb11e580fab827ebddf51e,1455874212782.0,minion,0.053256246648175375,1333.9253214285714,0.0001940631866455078,0.0002490234375,0.79833984375,112049727,3.992445888285593e-05,5.1218573846207365e-05,0.7794801156468346
60c64ae4d6eb11e580fab827ebddf51e,1455874213391.0,cluster,0.05661846409755093,1334.5329285714286,0.00017155408859252929,0.00021972656249999998,0.82177734375,112100766,4.2425677842328736e-05,5.430465617592212e-05,0.7812476326143731
60d30ec8d6eb11e580fab827ebddf51e,1455874213392.0,master,0.054699356065903385,1334.534511904762,0.00018333435058593748,0.000234375,0.80419921875,112100899,4.0987591986536024e-05,5.248746960804369e-05,0.780917292794365
60e1e254d6eb11e580fab827ebddf51e,1455874213393.0,minion,0.0532806504372188,1334.534630952381,0.0001940631866455078,0.0002490234375,0.79833984375,112100909,3.992451690758707e-05,5.121862951849759e-05,0.7794804178585959
60ffc53ad6eb11e580fab827ebddf51e,1455874213768.0,cluster,0.05663480241664818,1334.9100595238094,0.00017155408859252929,0.00021972656249999998,0.82177734375,112132445,4.2425931254762596e-05,5.430499395644922e-05,0.7812474426516897
610ca0e8d6eb11e580fab827ebddf51e,1455874213769.0,master,0.054714259116564475,1334.9104642857144,0.00018333435058593748,0.000234375,0.80419921875,112132480,4.098721268608906e-05,5.2486991837690556e-05,0.7809171665869233
611a0d64d6eb11e580fab827ebddf51e,1455874213769.0,minion,0.053295823486191884,1334.910607142857,0.0001940631866455078,0.0002490234375,0.79833984375,112132491,3.992463854958969e-05,5.1218802054005584e-05,0.7794801584541545
613fd1cad6eb11e580fab827ebddf51e,1455874214186.0,cluster,0.0566522951562064,1335.3277023809524,0.00017155408859252929,0.00021972656249999998,0.82177734375,112167527,4.242576189739244e-05,5.4304789742993644e-05,0.7812472624870423
614d28b6d6eb11e580fab827ebddf51e,1455874214187.0,master,0.05473176633136613,1335.3280833333333,0.00018333435058593748,0.000234375,0.80419921875,112167559,4.09875048795058e-05,5.248738388356677e-05,0.7809169132138439
61630a6ed6eb11e580fab827ebddf51e,1455874214189.0,minion,0.053312643339719086,1335.3282261904762,0.0001940631866455078,0.0002490234375,0.79833984375,112167571,3.992474830837161e-05,5.12189503419258e-05,0.7794800562738029
61804cbed6eb11e580fab827ebddf51e,1455874214609.0,cluster,0.05667065314446176,1335.7501785714285,0.00017155408859252929,0.00021972656249999998,0.82177734375,112203015,4.242608689378613e-05,5.430520955419514e-05,0.7812472076807327
61c1f844d6eb11e580fab827ebddf51e,1455874214611.0,master,0.05474877705165318,1335.7506904761906,0.00018333435058593748,0.000234375,0.80419921875,112203058,4.098727213244818e-05,5.2487084154660475e-05,0.7809169360086439
61d00cd6d6eb11e580fab827ebddf51e,1455874214612.0,minion,0.05332983623206615,1335.7510833333333,0.0001940631866455078,0.0002490234375,0.79833984375,112203091,3.99249807074705e-05,5.121925631222695e-05,0.7794799330470455
