id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
a07ea0deeab211e58d2ab827ebddf51e,1458048862237.0,pi0,1065.527733179118,2757.917273809524,0.6034493446350098,0.111328125,5.52490234375,231665051,0.38635231857672786,0.07188647389929284,5.374305460478407
a07ec122eab211e58d2ab827ebddf51e,1458048862238.0,pi1,337.15078495191676,2757.917726190476,0.1794719696044922,0.033203125,5.55908203125,231665089,0.12224831138005869,0.022571891709405607,5.415861206257862
a07edd2eeab211e58d2ab827ebddf51e,1458048862239.0,pi2,638.9569153238336,2757.9180833333335,0.36603212356567383,0.0673828125,5.49072265625,231665120,0.23168088972083029,0.04329085844263316,5.351641455784407
a303ffaceab211e58d2ab827ebddf51e,1458048866466.0,pi0,1067.1528783006327,2762.1386428571427,0.6034493446350098,0.111328125,5.52490234375,232019646,0.3863502221585716,0.07188631753316727,5.374288106479074
a304213aeab211e58d2ab827ebddf51e,1458048866468.0,pi1,337.66221139904997,2762.1391904761904,0.1794719696044922,0.033203125,5.55908203125,232019692,0.1222466313657558,0.022571705208245994,5.415831414458316
a3043b52eab211e58d2ab827ebddf51e,1458048866469.0,pi2,639.9355351894952,2762.1395714285713,0.36603212356567383,0.0673828125,5.49072265625,232019724,0.23168110033575248,0.043290861735116565,5.351645907047231
a425c348eab211e58d2ab827ebddf51e,1458048868365.0,pi0,1067.881765962896,2764.033988095238,0.6034493446350098,0.111328125,5.52490234375,232178855,0.3863489995283303,0.07188617792712136,5.374281566264635
a425e4cceab211e58d2ab827ebddf51e,1458048868366.0,pi1,337.8922503594983,2764.0345714285713,0.1794719696044922,0.033203125,5.55908203125,232178904,0.1222460289940806,0.022571648281922773,5.415818351854988
a4260308eab211e58d2ab827ebddf51e,1458048868368.0,pi2,640.3741123739878,2764.0349285714287,0.36603212356567383,0.0673828125,5.49072265625,232178934,0.23168090451916268,0.04329080459046472,5.351648437473956
a61312aaeab211e58d2ab827ebddf51e,1458048871598.0,pi0,1069.1222227592552,2767.260880952381,0.6034493446350098,0.111328125,5.52490234375,232449914,0.38634674096621713,0.07188592341793078,5.374269217231882
a6133302eab211e58d2ab827ebddf51e,1458048871599.0,pi1,338.283791555592,2767.2614285714285,0.1794719696044922,0.033203125,5.55908203125,232449960,0.12224497044727274,0.022571551291401464,5.415794658528503
a6134b6ceab211e58d2ab827ebddf51e,1458048871601.0,pi2,641.1206241413099,2767.261785714286,0.36603212356567383,0.0673828125,5.49072265625,232449990,0.23168051083964353,0.04329069741265234,5.351652575396012
a77a714ceab211e58d2ab827ebddf51e,1458048873951.0,pi0,1070.0245795934115,2769.6095,0.6034493446350098,0.111328125,5.52490234375,232647198,0.3863449268185322,0.07188572046075642,5.374259194850962
a77a9442eab211e58d2ab827ebddf51e,1458048873954.0,pi1,338.5686239117526,2769.6099285714286,0.1794719696044922,0.033203125,5.55908203125,232647234,0.12224415446343634,0.02257147336513412,5.415777165597512
a77ab15ceab211e58d2ab827ebddf51e,1458048873956.0,pi2,641.6638342087894,2769.6112976190475,0.36603212356567383,0.0673828125,5.49072265625,232647349,0.23168010426604219,0.0432906097344294,5.3516540232085275
a8ffbf86eab211e58d2ab827ebddf51e,1458048876505.0,pi0,1071.004187606332,2772.157988095238,0.6034493446350098,0.111328125,5.52490234375,232861271,0.38634312770255336,0.07188557568470805,5.374245050710163
a8ffdfa2eab211e58d2ab827ebddf51e,1458048876506.0,pi1,338.8772639596746,2772.1585714285716,0.1794719696044922,0.033203125,5.55908203125,232861320,0.12224310234354364,0.022571370898694928,5.415755064779124
a8fff47eeab211e58d2ab827ebddf51e,1458048876507.0,pi2,642.2531827135313,2772.1589166666668,0.36603212356567383,0.0673828125,5.49072265625,232861349,0.2316797853298386,0.04329056351067693,5.351652369964684
acae5aaceab211e58d2ab827ebddf51e,1458048882681.0,pi0,1073.3733155327184,2778.3225952380953,0.6034493446350098,0.111328125,5.52490234375,233379098,0.38633861934263,0.07188507643619328,5.374219779829684
