id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
8df71c18e45211e5b281b827ebddf51e,1457347892487.0,pi0,0.32822078117455755,36.99357142857143,0.01664782762527466,0.0046142578125,3.8876953125,3107460,0.008872373455704284,0.002567752532979608,3.4545679398704046
8df74756e45211e5b281b827ebddf51e,1457347892488.0,pi1,1.1287141697747366e-05,36.99397619047619,5.1498413085937495e-06,0.0003076171875,0.02490234375,3107494,3.051075569609398e-07,0.00011829315629812962,0.002576331151001418
8df7661ee45211e5b281b827ebddf51e,1457347892489.0,pi2,2.1499877316611152e-05,36.994059523809526,5.83648681640625e-06,0.0004248046875,0.0234375,3107502,5.811710743119107e-07,0.00021025784216359715,0.00277669003084109
8e55849ce45211e5b281b827ebddf51e,1457347893104.0,pi0,0.33358861534799844,37.60885714285714,0.01664782762527466,0.0046142578125,3.8876953125,3159144,0.008869948216742215,0.002567487408426539,3.4539803792145216
8e55b53ee45211e5b281b827ebddf51e,1457347893106.0,pi1,1.147927701473236e-05,37.60955952380952,5.1498413085937495e-06,0.0003076171875,0.02490234375,3159203,3.0522232007171375e-07,0.00011830182253443351,0.0025770913383850293
8e55e9d2e45211e5b281b827ebddf51e,1457347893108.0,pi2,2.1896007912499562e-05,37.61132142857143,5.83648681640625e-06,0.0004248046875,0.0234375,3159352,5.821653449236768e-07,0.00021022414725491967,0.002781742710065624
8ed64744e45211e5b281b827ebddf51e,1457347893949.0,pi0,0.3409906560651745,38.452357142857146,0.01664782762527466,0.0046142578125,3.8876953125,3229998,0.008867873945889334,0.002567268709717951,3.4534538716843826
8ed672e6e45211e5b281b827ebddf51e,1457347893950.0,pi1,1.174566124166761e-05,38.45310714285714,5.1498413085937495e-06,0.0003076171875,0.02490234375,3230061,3.0545415219715025e-07,0.00011831990714049208,0.0025786363886103852
8ed696fee45211e5b281b827ebddf51e,1457347893952.0,pi2,2.2430636031287056e-05,38.453559523809524,5.83648681640625e-06,0.0004248046875,0.0234375,3230099,5.833175474275286e-07,0.00021021120647153537,0.002787134454654099
8f3c6524e45211e5b281b827ebddf51e,1457347894617.0,pi0,0.34682304544610637,39.11952380952381,0.01664782762527466,0.0046142578125,3.8876953125,3286040,0.008865727689703392,0.00256703264807812,3.4529313694197175
8f3c9080e45211e5b281b827ebddf51e,1457347894618.0,pi1,1.1954749652317591e-05,39.12004761904762,5.1498413085937495e-06,0.0003076171875,0.02490234375,3286084,3.055913880456731e-07,0.000118330347585169,0.0025795435173560687
8f3cb4cae45211e5b281b827ebddf51e,1457347894621.0,pi2,2.2849941168512616e-05,39.120333333333335,5.83648681640625e-06,0.0004248046875,0.0234375,3286108,5.840937236862147e-07,0.00021019073864079864,0.0027909175071714775
8fbd49f0e45211e5b281b827ebddf51e,1457347895462.0,pi0,0.35423052418112755,39.961488095238096,0.01664782762527466,0.0046142578125,3.8876953125,3356765,0.008864297629180092,0.0025668436828780836,3.452636563396743
8fbd71e6e45211e5b281b827ebddf51e,1457347895464.0,pi1,1.220241333757128e-05,39.96321428571429,5.1498413085937495e-06,0.0003076171875,0.02490234375,3356910,3.053411382360527e-07,0.00011832695819034469,0.0025775365158639194
8fbd90f4e45211e5b281b827ebddf51e,1457347895466.0,pi2,2.329772957733699e-05,39.96476190476191,5.83648681640625e-06,0.0004248046875,0.0234375,3357040,5.829567966113919e-07,0.0002103059796539511,0.002784280472669003
902cab4ce45211e5b281b827ebddf51e,1457347896193.0,pi0,0.36065670192309784,40.69260714285714,0.01664782762527466,0.0046142578125,3.8876953125,3418179,0.00886295391831154,0.0025666599709642545,3.4523572927955115
902cd464e45211e5b281b827ebddf51e,1457347896194.0,pi1,1.2416790298053195e-05,40.69314285714286,5.1498413085937495e-06,0.0003076171875,0.02490234375,3418224,3.0513225143714057e-07,0.00011832549930122704,0.0025758270687497365
