id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
5183aef4f02811e58cc5b827ebddf51e,1458649166158.0,pi0,1420.3705560596784,4409.368547619048,0.3830444812774658,0.06982421875,5.59814453125,370386958,0.3221256152032572,0.05900822776409861,5.458908624263223
5183d384f02811e58cc5b827ebddf51e,1458649166159.0,pi1,536.4916015734984,4409.369607142857,0.1709747314453125,0.03125,5.53955078125,370387047,0.12167081677716951,0.0225376170479436,5.398489056015067
5183ef5ef02811e58cc5b827ebddf51e,1458649166160.0,pi2,858.6045201756699,4409.369345238095,0.25257110595703125,0.046875,5.517578125,370387025,0.19472274898062716,0.03622472673442479,5.375312536766072
51d0b726f02811e58cc5b827ebddf51e,1458649166661.0,pi0,1420.5328665836084,4409.871726190476,0.3830444812774658,0.06982421875,5.59814453125,370429225,0.3221256659568994,0.059008229746118336,5.458909300589067
51d0d706f02811e58cc5b827ebddf51e,1458649166664.0,pi1,536.5527219265983,4409.871761904762,0.1709747314453125,0.03125,5.53955078125,370429228,0.1216708219412812,0.022537615852260127,5.398489570884744
51d0ebbaf02811e58cc5b827ebddf51e,1458649166665.0,pi2,858.7026425206235,4409.873023809524,0.25257110595703125,0.046875,5.517578125,370429334,0.19472275910992612,0.03622472515230125,5.375313049647577
5214f0bcf02811e58cc5b827ebddf51e,1458649167109.0,pi0,1420.6766092139057,4410.318547619047,0.3830444812774658,0.06982421875,5.59814453125,370466758,0.32212562287158863,0.05900822557056776,5.458908960891158
52151434f02811e58cc5b827ebddf51e,1458649167111.0,pi1,536.6069420370176,4410.318452380952,0.1709747314453125,0.03125,5.53955078125,370466750,0.12167079267197252,0.02253761251721435,5.398489073961734
52152ca8f02811e58cc5b827ebddf51e,1458649167112.0,pi2,858.7893981030726,4410.319523809524,0.25257110595703125,0.046875,5.517578125,370466840,0.1947227164532677,0.03622472080413838,5.375312519984287
5264d71cf02811e58cc5b827ebddf51e,1458649167632.0,pi0,1420.8451835647224,4410.840988095238,0.3830444812774658,0.06982421875,5.59814453125,370510643,0.3221256870060726,0.059008229026517464,5.458909732377034
