id,timestamp,target_id,energy,time,peak_power,peak_current,peak_voltage,n_samples,avg_power,avg_current,avg_voltage
c3f4829ee6d511e58c23b827ebddf51e,1457624149464.0,pi0,7.433481313043066,1649.723630952381,0.10670666456222534,0.0326220703125,3.2900390625,138576785,0.004505894910865608,0.0014086691216908757,3.198573769671636
c3f49feae6d511e58c23b827ebddf51e,1457624149465.0,pi1,2.2302418004518745,1649.7224642857143,0.1106656265258789,0.0331640625,3.3544921875,138576687,0.0013518890896703098,0.0004130870812005589,3.2726029484377666
c3f4b660e6d511e58c23b827ebddf51e,1457624149466.0,pi2,4.289940229131154,1649.7212023809525,0.10901585340499878,0.0329736328125,3.3310546875,138576581,0.002600403160812698,0.0007992777584697802,3.2533793710570165
c5032212e6d511e58c23b827ebddf51e,1457624151238.0,pi1,2.232627369362712,1651.4905357142857,0.1106656265258789,0.0331640625,3.3544921875,138725205,0.0013518862633972522,0.0004130864242846248,3.272601322257744
c5033b58e6d511e58c23b827ebddf51e,1457624151239.0,pi2,4.294533500472818,1651.490523809524,0.10901585340499878,0.0329736328125,3.3310546875,138725204,0.0026003985118646265,0.0007992766062812137,3.2533782489616465
c8f89730e6d511e58c23b827ebddf51e,1457624157878.0,pi0,7.471217672295315,1658.1217619047618,0.10670666456222534,0.0326220703125,3.2900390625,139282228,0.0045058317452590325,0.001408663029913746,3.198543150985062
c8f8bbb6e6d511e58c23b827ebddf51e,1457624157881.0,pi1,2.241574136385747,1658.1205833333333,0.1106656265258789,0.0331640625,3.3544921875,139282129,0.0013518764310129316,0.0004130848771872502,3.2725897619337956
c8f8d736e6d511e58c23b827ebddf51e,1457624157882.0,pi2,4.311752740062475,1658.120488095238,0.10901585340499878,0.0329736328125,3.3310546875,139282121,0.0026003856601612774,0.0007992744995854604,3.2533707282374213
ca557e68e6d511e58c23b827ebddf51e,1457624160166.0,pi0,7.48148656034972,1660.404869047619,0.10670666456222534,0.0326220703125,3.2900390625,139474009,0.0045058206584524035,0.0014086619549707419,3.198537803971834
ca55a320e6d511e58c23b827ebddf51e,1457624160167.0,pi1,2.2446583010466608,1660.4036785714286,0.1106656265258789,0.0331640625,3.3544921875,139473909,0.0013518750470234509,0.0004130844985547955,3.2725894445133674
ca55c13ee6d511e58c23b827ebddf51e,1457624160168.0,pi2,4.317684863271883,1660.402511904762,0.10901585340499878,0.0329736328125,3.3310546875,139473811,0.002600384444322943,0.0007992739616462275,3.2533714058565604
cb2cc3e6e6d511e58c23b827ebddf51e,1457624161576.0,pi0,7.487827489325063,1661.8127738095238,0.10670666456222534,0.0326220703125,3.2900390625,139592273,0.004505818951048281,0.0014086618393411518,3.198536922373595
cb2ce88ae6d511e58c23b827ebddf51e,1457624161578.0,pi1,2.2465626227499755,1661.811642857143,0.1106656265258789,0.0331640625,3.3544921875,139592178,0.0013518756066045329,0.0004130844464867352,3.272591195063656
cb2d0464e6d511e58c23b827ebddf51e,1457624161579.0,pi2,4.321352175220421,1661.8104761904763,0.10901585340499878,0.0329736328125,3.3310546875,139592080,0.0026003880930674248,0.0007992743502915893,3.2533743924647487
cd0dc0cae6d511e58c23b827ebddf51e,1457624164729.0,pi0,7.5019532918909615,1664.9597380952382,0.10670666456222534,0.0326220703125,3.2900390625,139856618,0.00450578660867404,0.0014086586818868956,3.1985212594184094
cd0dde02e6d511e58c23b827ebddf51e,1457624164730.0,pi1,2.2508057404776127,1664.9583928571428,0.1106656265258789,0.0331640625,3.3544921875,139856505,0.0013518690617938685,0.0004130833932837312,3.2725837132535696
cd0df5cce6d511e58c23b827ebddf51e,1457624164731.0,pi2,4.329513206879752,1664.9570119047619,0.10901585340499878,0.0329736328125,3.3310546875,139856389,0.002600375370608912,0.000799272038042795,3.2533679042384898
